"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"474",2020-06-25,"Occitanie",0.801554400998035,0.15417155824899,2.27488374506029,560.434850265411,414.384891100688,764.384148859652,46430.6736964231,28987.5332497051,72703.324868756,35.0452589778772,3.2183503166501,130.352275467414,0.797227944383199,0.679628212921147,0.907781319815124
"475",2020-05-10,"Pays de la Loire",2.91090851925156,1.91798216155784,4.25027170887803,415.230132917847,325.271018256916,525.981636636157,36764.8146730038,23714.3683248839,54657.9131572513,63.9542283425318,19.0634875690194,153.503038696341,0.757707783661484,0.647587936355553,0.88018025149389
"476",2020-05-11,"Pays de la Loire",2.74282150933833,1.77304652151398,4.08874579718584,417.972954427185,327.04406477843,530.070382433343,36826.3821298627,23732.236101159,54807.0559015572,61.5674568588808,17.8677762751492,149.142744305925,0.757694366865853,0.64758480484744,0.880138579059709
"477",2020-05-12,"Pays de la Loire",2.58544510442597,1.63482315416465,3.93140770281316,420.558399531611,328.678887932594,534.001790136157,36885.7814473646,23749.0120317642,54952.3890981847,59.399317501877,16.7759306052229,145.3331966275,0.757681440455391,0.647581865899762,0.880097866330142
"478",2020-05-13,"Pays de la Loire",2.43833828160823,1.50599307363183,3.78174340192351,422.996737813219,330.184881006226,537.78353353808,36943.1740541497,23764.8443023585,55094.3206755228,57.392606785105,15.8322705942558,141.931577338096,0.757668959195489,0.647579101601277,0.880058000248481
"479",2020-05-14,"Pays de la Loire",2.30087451378352,1.38673035521336,3.61662081804067,425.297612327003,331.57161136144,541.400154356121,36998.6763312533,23779.7803345721,55232.0811005068,55.5022771035883,14.9360322136124,137.760424983984,0.757656889836839,0.647576497474307,0.880018902148604
"480",2020-05-15,"Pays de la Loire",2.17250971355902,1.27705302414103,3.46840490905848,427.470122040562,332.848664385581,544.868559265179,37052.3766938085,23793.917176843,55367.2129936899,53.7003625552553,14.1368422708908,135.131893183051,0.757645208565443,0.647574041894671,0.87998052385369
"481",2020-05-16,"Pays de la Loire",2.05276190647072,1.17512117309238,3.33812706816453,429.522883947033,334.023785558673,548.206686333344,37104.3477910524,23807.3027743116,55499.7236680237,51.9710972438955,13.3855974685537,132.510674333852,0.757633897409817,0.647571725184966,0.879942836188564
"482",2020-05-17,"Pays de la Loire",1.94110923111377,1.08517265036435,3.22303025667671,431.463993178146,335.108958209037,551.42971659002,37154.6536718111,23819.9947357104,55629.7335393958,50.3058807587365,12.6919613988213,130.009871372114,0.757622941676238,0.647569538930936,0.87990582013694
"483",2020-05-18,"Pays de la Loire",1.83707886327595,1.00566810130971,3.10645082864039,433.301072041422,336.114626310347,554.536167418661,37203.3535269392,23832.0774035028,55757.2908179324,48.699855128055,12.0826677924229,127.557278536526,0.757612328444409,0.647567475553812,0.879869461545114
"484",2020-05-19,"Pays de la Loire",1.74023554226579,0.928232336581742,3.00470372797005,435.041307583688,337.042858646929,557.540871146631,37250.5034692389,23843.5809606872,55882.4406404393,47.1499422997048,11.5035571843783,125.149822506968,0.757602045783456,0.647565528066795,0.879833748368481
"485",2020-05-20,"Pays de la Loire",1.65008315720256,0.857442038963019,2.90805445123199,436.691390740891,337.900300685892,560.448925597863,37296.157310971,23854.469354343,56005.2254279557,45.6538417320802,10.8883936558579,122.784787516321,0.75759208238048,0.647563689943214,0.879798669399921
"486",2020-05-21,"Pays de la Loire",1.56613352032012,0.792714849435615,2.81076903836463,438.257524261211,338.693015535327,563.259694636228,37340.3668801443,23864.7614780791,56125.4729715896,44.2095691732666,10.2921237360113,120.247543633892,0.757582427379401,0.647561955045691,0.879764213755307
"487",2020-05-22,"Pays de la Loire",1.48794171716435,0.732724377316465,2.7298181433122,439.745465978375,339.425739912644,565.98951277954,37383.1821485147,23874.468524917,56243.2320911838,42.8152683704632,9.7070468379879,117.759119594236,0.757573070316357,0.647560317586032,0.879730370703176
"488",2020-05-23,"Pays de la Loire",1.41514805586969,0.675942871163285,2.6411725260219,441.160614034245,340.101682783807,568.630685305562,37424.6512951699,23883.6413485882,56357.9495996146,41.4691466551892,9.17282367113258,114.717508430799,0.757564001094359,0.647558772099535,0.879697129630804
"489",2020-05-24,"Pays de la Loire",1.34734258053229,0.626127555210039,2.5670335834268,442.507956614777,340.727810339017,571.197718888988,37464.8207552076,23892.3402478754,56470.33418389,40.169460037747,8.69889928721568,112.384584275426,0.757555209971236,0.647557313425645,0.879664480053598
"490",2020-05-25,"Pays de la Loire",1.28414471803333,0.58043604593062,2.49717207063948,443.792101332811,341.308246384948,573.694890959628,37503.7352696208,23900.5416774041,56580.9925866929,38.914514413154,8.20142952874942,110.658402802913,0.757546687550567,0.647555936691327,0.879632411631552
"491",2020-05-26,"Pays de la Loire",1.22527953494958,0.538642367220981,2.41984316614875,445.01738086776,341.846888752169,576.114734125777,37541.4379393369,23908.3041514717,56689.9457147535,37.7026697160606,7.76247406755641,108.953128060622,0.757538424772253,0.647554637295679,0.879600914181667
"492",2020-05-27,"Pays de la Loire",1.17031166526114,0.500566257290116,2.3429045578737,446.187692533021,342.347455009459,578.45763868365,37577.9702821954,23915.6420779747,56797.0609806696,36.5323428585837,7.33792650302754,107.115265916074,0.757530412902162,0.647553410895275,0.879569977684799
"493",2020-05-28,"Pays de la Loire",1.11897852310672,0.465032630440462,2.27364885499988,447.306671056128,342.812487639899,580.73128753865,37613.3722909793,23922.5750323388,56902.4010275729,35.4020087838564,6.93295436410249,105.34004690327,0.75752264352109,0.647552253390139,0.879539592288259
"494",2020-05-29,"Pays de la Loire",1.07095185789987,0.433634193285559,2.21030219084885,448.377622914028,343.246121833185,582.941589729499,37647.6824910266,23929.1229861569,57005.6728244474,34.3102000472524,6.54795381805104,103.271796874519,0.757515108513458,0.647551160910319,0.879509748305776
"495",2020-05-30,"Pays de la Loire",1.02593097620848,0.405418563651757,2.15001057963923,449.403553890236,343.651540396837,585.091600309138,37680.9379965146,23935.2954956615,57106.9213309657,33.2555054880572,6.17250950465748,101.248506518315,0.757507800056048,0.647550129803113,0.879480436216028
"496",2020-05-31,"Pays de la Loire",0.983631019944564,0.378509070779745,2.10065234659967,450.387184910181,344.030049467616,587.192252655738,37713.1745649412,23941.1373926963,57206.3810798437,32.2365684266124,5.84189703478633,99.4597488779965,0.757500710606995,0.647549156620935,0.879451646660482
"497",2020-06-01,"Pays de la Loire",0.943874562846637,0.353246408662265,2.0547734208582,451.331059473028,344.383295876279,589.247026076596,37744.4266496027,23946.661548595,57303.635676754,31.2520846614393,5.52415589872401,97.2545969102964,0.757493832895088,0.647548238109831,0.879423370440942
"498",2020-06-02,"Pays de la Loire",0.906417265343514,0.329947720731001,2.01181051852661,452.237476738371,344.71324359701,591.258836595123,37774.7274500218,23951.8813624078,57399.2381046251,30.3008004191468,5.2198138127928,95.602427871043,0.757487159909503,0.64754737119862,0.879395598516996
"499",2020-06-03,"Pays de la Loire",0.871094541240022,0.308462935562541,1.96157995300527,453.108571279611,345.021706532572,593.220416548128,37804.1089603554,23956.8123409882,57493.1417387225,29.3815103336295,4.93097858032595,93.9036340973992,0.757480684889874,0.647546552988632,0.879368322003463
"500",2020-06-04,"Pays de la Loire",0.837752557653112,0.288650633561221,1.91472616100016,453.946323837264,345.310357166134,595.135142709128,37832.602015844,23961.4714889682,57585.2688452503,28.493055488558,4.65914798006612,92.1271065278722,0.7574744013168,0.647545780744021,0.879341532167859
"501",2020-06-05,"Pays de la Loire",0.806250003599392,0.27036854688922,1.87032032843045,454.752573840864,345.580725713023,597.005463037559,37860.2363373796,23965.8729194773,57675.7764409946,27.6343215355923,4.40143050907187,90.5075957442443,0.757468302902708,0.647545051882624,0.879315220427901
"502",2020-06-06,"Pays de la Loire",0.776417466678862,0.25349527317838,1.82767757720434,455.528991307543,345.834220986201,598.833140614763,37887.0405742704,23970.030891201,57764.9352265193,26.804236890779,4.15797172373,89.1587855246941,0.757462383583087,0.647544363967323,0.879289378349053
"503",2020-06-07,"Pays de la Loire",0.748144623921414,0.237885005993013,1.78822162973645,456.277135931464,346.072105992194,600.6213622445,37913.0423452778,23973.9592303405,57852.7650371029,26.0017710074674,3.9283391394475,87.8298105835858,0.757456637508062,0.647543714697903,0.879263997642107
"504",2020-06-08,"Pays de la Loire",0.721293259879757,0.22340691399801,1.75136734447627,456.998429191344,346.295512906192,602.372729588976,37938.2682780005,23977.6709224084,57939.2826454181,25.2259327226585,3.71169206789763,86.5176083152352,0.757451059034331,0.647543101903362,0.879239070160805
"505",2020-06-09,"Pays de la Loire",0.695751006778051,0.209970150224259,1.71177989283368,457.694180198122,346.505483056416,604.08450948181,37962.7440466739,23981.1779881077,58024.139585656,24.4757686734056,3.50706569934431,84.8569402379274,0.75744564271738,0.647542523534649,0.879214587899485
"506",2020-06-10,"Pays de la Loire",0.671428311934545,0.197464257790699,1.67166186093009,458.365608510056,346.702947314207,605.75617134274,37986.4944084539,23984.4917085267,58107.3164345584,23.7503617799892,3.31372041899612,83.176848902359,0.757440383304036,0.647541977657821,0.87919054299078
"507",2020-06-11,"Pays de la Loire",0.648234703588718,0.185554484062194,1.6359703362232,459.013843213645,346.888501798269,607.392141678963,38009.5432382467,23987.6227428406,58188.8352021018,23.0488297927916,3.13103431388213,81.5187675434501,0.757435275725316,0.64754146244757,0.879166927703331
"508",2020-06-12,"Pays de la Loire",0.626083006014483,0.174957761243194,1.60123080915166,459.63992621966,347.063459559513,608.993372488114,38031.9135621467,23990.5811625945,58268.7241832029,22.3703239000077,2.95841975393621,79.8889811010684,0.757430315089539,0.647540976181128,0.879145699373771
"509",2020-06-13,"Pays de la Loire",0.60491543415862,0.164877620511667,1.56745002105702,460.244841653818,347.228337180024,610.560822509171,38053.6275895402,23993.3766136282,58347.0157750578,21.7140273934982,2.79545103369298,78.2915918549077,0.757425496675716,0.647540517232502,0.879126926576289
"510",2020-06-14,"Pays de la Loire",0.584654041318202,0.155409246450503,1.53316932465213,460.829495695136,347.383746426475,612.093991833824,38074.7067439304,23996.0166284385,58423.7481802202,21.0791543902469,2.64001481031466,76.7324051624537,0.757420815927213,0.647540084067039,0.879108489314976
"511",2020-06-15,"Pays de la Loire",0.56523861608112,0.14654141136758,1.49913326003675,461.394734311217,347.530287837842,613.59312509386,38095.1716925374,23998.5081238733,58499.0477696567,20.4649486070072,2.4914954348012,75.2995894364803,0.757416268445638,0.647539675236298,0.879090381640649
"512",2020-06-16,"Pays de la Loire",0.5466193845332,0.138229456297744,1.471658846325,461.941353695751,347.66851729414,615.064783940185,38115.0423747233,24000.8663773255,58572.8142220766,19.8706821858389,2.3582534522034,73.766452419884,0.757411849985,0.647539289373206,0.8790725977079
"513",2020-06-17,"Pays de la Loire",0.528762180024805,0.13039365544142,1.44175515522436,462.470115875775,347.798910949581,616.50653909541,38134.3380292916,24003.0944458581,58645.4417300898,19.2956545683435,2.22806853256366,72.6275080132075,0.75740755644605,0.647538925187485,0.879055131773343
"514",2020-06-18,"Pays de la Loire",0.51161466332485,0.123142445926579,1.41240205957234,462.9817305391,347.922053395508,617.918941154982,38153.0772207081,24005.1977340762,58716.7761975542,18.7391914165013,2.10328821806323,71.3344674643481,0.757403383870908,0.647538581461341,0.879037978193891
"515",2020-06-19,"Pays de la Loire",0.495137465653392,0.116279174275238,1.38376998279948,463.476868004754,348.038332569783,619.302711137781,38171.2778642862,24007.1839103838,58786.8355204687,18.2006435781094,1.98617630766636,70.059322914576,0.757399328437818,0.647538257045392,0.879021131425067
"516",2020-06-20,"Pays de la Loire",0.479296231957984,0.10972891400413,1.35580950017772,463.956164236712,348.148061483787,620.658520637959,38188.9572503811,24009.0632339364,58855.5813541637,17.6793860949064,1.87932355258134,68.745833694919,0.757395386456181,0.647537950854824,0.879004586019329
"517",2020-06-21,"Pays de la Loire",0.464045494901225,0.103543335607181,1.32955203632934,464.420209731613,348.251604819395,621.988072674288,38206.1320676327,24010.8388259352,58922.7601091711,17.1748172515555,1.77559199873148,67.1787550074197,0.757391554361732,0.647537661865764,0.878988336624431
"518",2020-06-22,"Pays de la Loire",0.449371297772751,0.0977040587913208,1.30454122132341,464.869581029386,348.349308878186,623.292613895612,38222.8184252964,24012.5164119341,58988.4074066308,16.6863576637375,1.67758599895169,65.6472974596885,0.757387828711939,0.647537389111858,0.878972377981807
"519",2020-06-23,"Pays de la Loire",0.43523304994613,0.0921794397610889,1.28519563618302,465.304814079332,348.441488317947,624.577809531795,38239.0318747001,24014.1014276163,59052.5580636754,16.2134494036827,1.58501568219846,64.1506570446283,0.757384206181537,0.64753713168104,0.878956704924982
"520",2020-06-24,"Pays de la Loire",0.421611559603368,0.0868072301487535,1.26107253619393,465.726425638935,348.528295548096,625.838882067989,38254.7874298617,24015.5990414131,59115.3328928017,15.7555551615441,1.49761379676163,62.7748291263082,0.757380683558278,0.647536888712479,0.878941312378001
"521",2020-06-25,"Pays de la Loire",0.408477066798613,0.0819566783502476,1.2344788977734,466.134902705734,348.610252226446,627.073360965762,38270.0995873027,24017.0140729019,59176.9142097694,15.3121574410861,1.41503148887761,61.5813169676501,0.757377257738822,0.647536659393706,0.878926195353897
"522",2020-06-26,"Pays de la Loire",0.395812485295946,0.0774052181212883,1.20994682710779,466.53071519103,348.687657444567,628.28330779287,38284.982345091,24018.351075898,59237.3245838641,14.8827577882265,1.33700299610749,60.4103740947347,0.75737392572478,0.647536442957892,0.878911348953166
"523",2020-06-27,"Pays de la Loire",0.383596240651418,0.0731200985732272,1.18740912948373,466.914311431681,348.76077754314,629.470716922354,38299.449221142,24019.6147850681,59296.5861622529,14.4668760510385,1.26370917007808,59.261578388837,0.757370684618927,0.647536238681288,0.878896768362283
"524",2020-06-28,"Pays de la Loire",0.371808874315768,0.0690828374808859,1.16510716345188,467.286120305997,348.829860380621,630.635824085806,38313.5132708119,24020.8103287726,59354.7206777019,14.0640496698768,1.1955437045142,58.1345154489526,0.75736753162155,0.647536045880804,0.87888244885223
"525",2020-06-29,"Pays de la Loire",0.360434082854489,0.0652427745496051,1.14373248972775,467.646554388851,348.895103155171,631.779556575534,38327.1871038082,24021.9404426829,59411.7494561593,13.6738329963522,1.13011391029398,57.0287784574494,0.757364464026927,0.647535863911725,0.878868385777054
"526",2020-06-30,"Pays de la Loire",0.349452808851396,0.0616678327410298,1.12281735846433,467.996007197703,348.956770987912,632.902373933998,38340.4829004482,24023.0076502103,59467.6934242071,13.295796639935,1.06720752739784,55.9439680477965,0.757361479219963,0.647535692165554,0.878854574572446
"527",2020-05-10,"Provence-Alpes-Côte d'Azur",7.65090962878343,5.31133037938445,10.6566918371689,779.60000604815,633.773022449163,950.940231008046,72849.9880106512,49624.1807688223,104042.353866589,264.250301404954,102.157603930744,534.059797120742,0.870568759579436,0.75042015906048,1.00400464560125
"528",2020-05-11,"Provence-Alpes-Côte d'Azur",7.30945188943041,4.97893545112413,10.2934035306299,786.90945793758,638.751957900287,961.233634538676,73109.1342006364,49722.3525900234,104571.011186612,259.146189985145,98.1718212010415,528.657320023436,0.870521355036862,0.750407443341522,1.003872212004
